unix_time,board_vram_bytes,gpu_busy_percent,power_microwatts,temperature_millidegrees,rss_bytes
1789956135.9751093,13615333376,100,326000000,65000,7837515776
1789956136.9759197,13615333376,100,325000000,65000,7837515776
1789956137.976627,13615386624,99,326000000,65000,7838457856
1789956138.9771545,13615386624,100,326000000,65000,7838457856
1789956139.9777372,13615386624,100,326000000,65000,7838818304
1789956140.9783938,13615419392,99,325000000,65000,7839154176
1789956141.9790454,13615419392,100,327000000,65000,7839293440
1789956142.9795837,13615460352,100,324000000,65000,7839780864
1789956143.9801397,13615460352,99,325000000,65000,7839780864
1789956144.9806361,13615460352,100,326000000,65000,7839780864
1789956145.9816897,13615460352,100,326000000,65000,7839780864
1789956146.982268,13615460352,99,326000000,65000,7839965184
1789956147.9828932,13615460352,100,326000000,65000,7840014336
1789956148.9836729,13615460352,100,325000000,65000,7840014336
1789956149.9842393,13615480832,100,326000000,65000,7840628736
1789956150.9850223,13615480832,99,324000000,65000,7840628736
1789956151.9856033,13615501312,100,326000000,65000,7840768000
1789956152.9864118,13615501312,100,326000000,65000,7840768000
1789956153.987207,13615501312,100,325000000,65000,7840768000
1789956154.9877431,13615521792,99,325000000,65000,7841050624
1789956155.9882462,13615521792,100,327000000,65000,7841472512
1789956156.9886937,13615521792,100,325000000,65000,7841472512
1789956157.9896197,13615521792,99,325000000,65000,7841472512
1789956158.9899974,13615521792,99,322000000,65000,7841472512
1789956159.9904902,13615521792,100,326000000,65000,7841472512
1789956160.9912586,13615521792,99,324000000,65000,7841472512
1789956161.9917033,13615521792,100,327000000,65000,7841472512
1789956162.9924455,13615521792,99,323000000,65000,7841472512
1789956163.9930432,13615542272,100,327000000,65000,7841660928
1789956164.9934814,13615542272,100,326000000,65000,7841660928
1789956165.994071,13615542272,100,325000000,65000,7841660928
1789956166.9945493,13615542272,100,326000000,65000,7841660928
1789956167.9952295,13615542272,99,323000000,65000,7841660928
1789956168.995829,13615542272,99,321000000,65000,7841660928
1789956169.9964693,13615542272,100,326000000,65000,7841796096
1789956170.9972854,13615575040,100,327000000,65000,7842459648
1789956171.997875,13615595520,99,323000000,65000,7842779136
1789956172.9983835,13615595520,100,326000000,66000,7842779136
1789956173.9991663,13615595520,99,326000000,65000,7842779136
1789956174.9998808,13615595520,100,326000000,66000,7842807808
1789956176.00041,13615595520,99,325000000,65000,7842807808
1789956177.001175,13615595520,100,326000000,65000,7842885632
1789956178.0017838,13615595520,100,326000000,66000,7842885632
1789956179.0027049,13615595520,100,325000000,66000,7842885632
1789956180.0032184,13615595520,100,327000000,66000,7842885632
1789956181.003996,13615595520,99,326000000,66000,7842885632
1789956182.004344,13615595520,100,326000000,66000,7842885632
1789956183.0050442,13615616000,100,327000000,65000,7842910208
1789956184.0056474,13615616000,100,326000000,66000,7843323904
1789956185.0061748,13615616000,100,327000000,66000,7843323904
1789956186.0067325,13615648768,100,326000000,66000,7843508224
1789956187.007223,13615648768,100,327000000,66000,7843676160
1789956188.0078528,13615652864,99,325000000,66000,7843676160
1789956189.0084975,13615652864,38,163000000,64000,7843676160
1789956190.0093696,13615673344,99,321000000,65000,7843954688
1789956191.0103567,13615669248,100,321000000,65000,7844163584
1789956192.010838,13615669248,99,324000000,65000,7844163584
1789956193.0114136,13615669248,100,327000000,65000,7844257792
1789956194.011919,13615669248,100,326000000,65000,7844257792
1789956195.012769,13615689728,99,325000000,65000,7844491264
1789956196.0134847,13615689728,100,327000000,65000,7844491264
1789956197.0139549,13615689728,100,327000000,65000,7844491264
1789956198.0145292,13615710208,100,325000000,65000,7844667392
1789956199.015354,13615710208,100,326000000,65000,7844724736
1789956200.015983,13615730688,100,327000000,65000,7845441536
1789956201.0166051,13615730688,99,325000000,65000,7845441536
1789956202.0173028,13615730688,100,326000000,65000,7845441536
1789956203.017854,13615730688,100,326000000,65000,7845441536
1789956204.0185006,13615730688,100,326000000,65000,7845441536
1789956205.0191975,13615730688,100,326000000,65000,7845453824
1789956206.019697,13615730688,99,326000000,65000,7845453824
1789956207.0203793,13615730688,100,326000000,65000,7845453824
1789956208.0209591,13615730688,100,326000000,65000,7845453824
1789956209.0217087,13615730688,99,324000000,65000,7845453824
1789956210.0221772,13615779840,99,324000000,65000,7852339200
1789956211.022721,13615779840,100,327000000,65000,7852441600
1789956212.0232594,13615783936,100,326000000,65000,7852441600
1789956213.0238042,13615783936,100,327000000,65000,7852441600
1789956214.0243082,13615783936,100,325000000,65000,7852441600
1789956215.0249834,13615788032,99,325000000,65000,7852441600
1789956216.0255256,13615783936,99,313000000,65000,7852441600
1789956217.0263143,13615804416,100,327000000,65000,7852466176
1789956218.0268536,13615804416,100,326000000,65000,7852466176
1789956219.0275302,13615808512,100,326000000,65000,7852466176
1789956220.0280702,13615808512,100,326000000,65000,7852466176
1789956221.0287929,13615824896,99,325000000,65000,7852486656
1789956222.0296526,13615824896,94,296000000,65000,7852539904
1789956223.0305204,13615824896,100,332000000,65000,7852539904
1789956224.0310118,13615865856,100,324000000,65000,7852593152
1789956225.0317035,13615865856,100,326000000,65000,7852593152
1789956226.0323875,13615865856,100,326000000,65000,7852593152
1789956227.0331962,13615865856,99,318000000,65000,7852593152
1789956228.0337112,13615886336,100,326000000,65000,7852613632
1789956229.0343215,13615886336,100,326000000,65000,7852613632
1789956230.0347266,13615939584,99,325000000,65000,7852679168
1789956231.0352974,13615939584,100,326000000,65000,7852687360
1789956232.1525552,13615939584,100,326000000,65000,7852687360
1789956233.1534538,13615951872,100,326000000,65000,7852707840
1789956234.1541202,13615951872,99,326000000,65000,7852707840
1789956235.154672,13615951872,100,326000000,65000,7852711936
1789956236.1554086,13615951872,99,323000000,65000,7852711936
1789956237.1560857,13615951872,100,327000000,65000,7852711936
1789956238.1566722,13615951872,100,327000000,65000,7852711936
1789956239.157419,13615951872,100,326000000,65000,7852711936
1789956240.1579983,13615951872,100,326000000,65000,7852716032
1789956241.1585696,13615984640,99,326000000,65000,7852752896
1789956242.1592886,13616005120,100,326000000,65000,7852777472
1789956243.1598945,13616025600,100,326000000,65000,7852797952
1789956244.1605716,13616025600,99,325000000,65000,7852797952
1789956245.1610694,13616050176,100,326000000,65000,7852818432
1789956246.161697,13616050176,100,326000000,65000,7852818432
1789956247.1623235,13616046080,100,327000000,65000,7852818432
1789956248.163057,13616078848,100,326000000,65000,7852871680
1789956249.1635303,13616078848,100,326000000,65000,7852871680
1789956250.1640656,13616078848,100,328000000,65000,7852871680
1789956251.1646113,13616078848,99,324000000,65000,7853072384
1789956252.1650865,13616078848,100,326000000,65000,7853072384
1789956253.165658,13616078848,100,326000000,65000,7853072384
1789956254.1665113,13616078848,100,323000000,65000,7853076480
1789956255.1670067,13616078848,100,326000000,65000,7853080576
1789956256.1676772,13616078848,99,323000000,65000,7853096960
1789956257.1685011,13616078848,100,326000000,65000,7853105152
1789956258.307134,13616078848,50,198000000,64000,7853129728
1789956259.3078077,13616078848,100,330000000,64000,7853129728
1789956260.3084736,13616099328,100,327000000,65000,7853256704
1789956261.3090024,13616099328,100,326000000,65000,7853256704
1789956262.3099165,13616099328,99,320000000,65000,7853256704
1789956263.3105521,13616099328,100,326000000,65000,7853256704
1789956264.3110483,13616132096,99,325000000,65000,7853375488
1789956265.3119247,13616132096,100,326000000,65000,7853375488
1789956266.3124206,13616132096,100,327000000,65000,7853375488
1789956267.3130152,13616164864,100,327000000,65000,7853719552
1789956268.3137317,13616164864,100,326000000,65000,7853744128
1789956269.3145776,13616185344,99,321000000,65000,7854039040
1789956270.3152535,13616185344,100,326000000,65000,7854202880
1789956271.3157263,13616189440,100,327000000,65000,7854202880
1789956272.3163176,13616189440,100,326000000,65000,7854202880
1789956273.317041,13616185344,100,327000000,65000,7854202880
1789956274.3179708,13616226304,99,326000000,65000,7854682112
1789956275.3185813,13616226304,100,326000000,65000,7854682112
1789956276.3193498,13616226304,100,325000000,65000,7854829568
1789956277.3202193,13616226304,99,321000000,65000,7854829568
1789956278.321335,13616226304,99,324000000,65000,7854829568
1789956279.3221333,13616226304,100,326000000,65000,7854829568
1789956280.3227177,13616226304,99,322000000,65000,7854829568
1789956281.3233984,13616279552,100,326000000,65000,7855198208
1789956282.3242621,13616279552,100,326000000,66000,7855710208
1789956283.324988,13616279552,99,325000000,65000,7855710208
1789956284.325454,13616279552,100,326000000,65000,7855710208
1789956285.32625,13616279552,100,326000000,65000,7855710208
1789956286.3269007,13616279552,99,326000000,65000,7855710208
1789956287.3274515,13616279552,100,325000000,65000,7855710208
1789956288.3279042,13616279552,99,323000000,65000,7855710208
1789956289.328678,13616279552,100,326000000,65000,7855726592
1789956290.3293617,13616279552,100,326000000,66000,7855927296
1789956291.3298967,13616279552,100,327000000,66000,7855927296
1789956292.330281,13616279552,100,326000000,66000,7855927296
1789956293.3309076,13616279552,99,325000000,65000,7855927296
1789956294.331333,13616312320,100,326000000,65000,7862968320
1789956295.3319066,13616312320,100,326000000,66000,7862968320
1789956296.332781,13616312320,100,323000000,66000,7862968320
1789956297.3333626,13616312320,99,323000000,66000,7862968320
1789956298.3339243,13616345088,100,328000000,66000,7864483840
1789956299.334656,13616345088,100,326000000,66000,7864483840
1789956300.335221,13616345088,100,327000000,66000,7864483840
1789956301.3357198,13616345088,99,321000000,65000,7864483840
1789956302.336346,13616377856,100,326000000,65000,7864520704
1789956303.3371282,13616377856,99,324000000,65000,7864520704
1789956304.3376038,13616377856,100,324000000,65000,7864520704
1789956305.3382113,13616422912,100,327000000,65000,7864565760
1789956306.338845,13616418816,100,326000000,65000,7864565760
1789956307.3393543,13616451584,99,323000000,65000,7864602624
1789956308.3401852,13616451584,100,326000000,66000,7864602624
1789956309.34081,13616451584,100,326000000,66000,7864602624
1789956310.3413107,13616451584,99,322000000,65000,7864602624
1789956311.3418715,13616451584,100,326000000,65000,7864602624
1789956312.3424585,13616451584,99,324000000,66000,7864602624
1789956313.343245,13616451584,100,326000000,65000,7864602624
1789956314.343913,13616451584,99,321000000,65000,7864602624
1789956315.3445501,13616451584,100,326000000,65000,7864602624
1789956316.3450162,13616472064,99,323000000,65000,7864623104
1789956317.3456469,13616472064,100,325000000,65000,7864623104
1789956318.7827332,13616472064,53,206000000,64000,7864623104
1789956319.7837098,13616504832,99,328000000,65000,7864659968
1789956320.7842171,13616508928,100,327000000,65000,7864659968
1789956321.78471,13616529408,100,326000000,65000,7864680448
1789956322.7856057,13616529408,99,322000000,65000,7864680448
1789956323.786127,13616525312,100,327000000,65000,7864680448
1789956324.786878,13616545792,100,326000000,65000,7864700928
1789956325.787562,13616549888,99,325000000,65000,7864700928
1789956326.788131,13616545792,100,324000000,65000,7864750080
1789956327.788906,13616566272,100,327000000,65000,7864774656
1789956328.7895815,13616566272,99,324000000,65000,7864774656
1789956329.7900562,13616566272,100,326000000,65000,7864774656
1789956330.7907624,13616566272,100,326000000,65000,7864774656
1789956331.7913585,13616599040,99,326000000,66000,7864811520
1789956332.792037,13616599040,100,325000000,66000,7864811520
1789956333.7927153,13616599040,100,327000000,66000,7864811520
1789956334.793602,13616619520,100,326000000,66000,7864832000
1789956335.7942114,13616640000,100,326000000,66000,7864852480
1789956336.794819,13616672768,99,325000000,66000,7864893440
1789956337.7953923,13616672768,100,326000000,66000,7864893440
1789956338.795918,13616672768,100,326000000,66000,7864893440
1789956339.7964745,13616672768,100,326000000,66000,7864893440
1789956340.7969797,13616676864,100,327000000,66000,7864893440
1789956341.7975235,13616672768,99,322000000,66000,7864893440
1789956342.7982898,13616672768,100,327000000,66000,7864893440
1789956343.799039,13616672768,100,326000000,66000,7864893440
1789956344.7996306,13616672768,99,326000000,66000,7864893440
1789956345.800323,13616672768,100,325000000,66000,7864893440
1789956346.8011103,13616672768,99,323000000,66000,7864893440
1789956347.8016424,13616672768,100,327000000,66000,7864893440
1789956348.802113,13616705536,99,323000000,66000,7864934400
1789956349.8026183,13616705536,100,326000000,66000,7864934400
1789956350.803685,13616705536,100,327000000,66000,7864934400
1789956351.804554,13616705536,100,326000000,66000,7864934400
1789956352.8053586,13616705536,100,327000000,66000,7864934400
1789956353.8061383,13616726016,100,326000000,66000,7864954880
1789956354.8067808,13616726016,100,326000000,66000,7864954880
1789956355.8074348,13616726016,99,325000000,66000,7864954880
